graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,final_pr,n_active_final,solved,rounds_when_solved,spread_vs_random,instance_label
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,0,202640000,random,0.19000657462195925,17,False,,0.0,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,0,202640000,risk,0.0631163708086785,16,False,,-0.12689020381328076,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,1,202640001,betweenness,0.14792899408284024,15,False,,0.01709401709401709,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,1,202640001,degree,0.14792899408284024,15,False,,0.01709401709401709,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,1,202640001,greedy,0.31821170282708744,22,False,,0.18737672583826429,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,1,202640001,random,0.13083497698882315,17,False,,0.0,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,1,202640001,risk,0.023668639053254437,14,False,,-0.10716633793556872,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,2,202640002,betweenness,0.14792899408284024,15,False,,-0.0013149243918474662,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,2,202640002,degree,0.14792899408284024,15,False,,-0.0013149243918474662,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,2,202640002,greedy,0.2373438527284681,19,False,,0.0880999342537804,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,2,202640002,random,0.1492439184746877,17,False,,0.0,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,2,202640002,risk,0.0631163708086785,16,False,,-0.0861275476660092,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,3,202640003,betweenness,0.14792899408284024,15,False,,0.03484549638395794,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,3,202640003,degree,0.14792899408284024,15,False,,0.03484549638395794,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,3,202640003,greedy,0.19000657462195925,17,False,,0.07692307692307694,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,3,202640003,random,0.1130834976988823,16,False,,0.0,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,3,202640003,risk,0.21301775147928997,18,False,,0.09993425378040767,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,4,202640004,betweenness,0.1111111111111111,13,False,,-0.038132807363576604,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,4,202640004,degree,0.1111111111111111,13,False,,-0.038132807363576604,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,4,202640004,greedy,0.6732412886259039,32,False,,0.5239973701512162,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,4,202640004,random,0.1492439184746877,17,False,,0.0,all_fail
40,2026040,39,3.7948717948717947,18,0.05,0.05,1,1,4,202640004,risk,0.0631163708086785,16,False,,-0.0861275476660092,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,0,202641000,betweenness,0.12886259040105194,14,False,,0.031558185404339245,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,0,202641000,degree,0.12886259040105194,14,False,,0.031558185404339245,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,0,202641000,greedy,0.16831032215647598,16,False,,0.07100591715976329,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,0,202641000,random,0.0973044049967127,16,False,,0.0,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,0,202641000,risk,0.1913214990138067,19,False,,0.09401709401709402,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,1,202641001,betweenness,0.14792899408284024,15,False,,0.126232741617357,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,1,202641001,degree,0.14792899408284024,15,False,,0.126232741617357,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,1,202641001,greedy,0.19000657462195925,17,False,,0.168310322156476,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,1,202641001,random,0.021696252465483234,17,False,,0.0,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,1,202641001,risk,0.07034845496383957,15,False,,0.048652202498356334,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,2,202641002,betweenness,0.09467455621301776,12,False,,-0.035502958579881644,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,2,202641002,degree,0.09467455621301776,12,False,,-0.035502958579881644,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,2,202641002,greedy,0.19000657462195925,17,False,,0.05982905982905984,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,2,202641002,random,0.1301775147928994,16,False,,0.0,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,2,202641002,risk,0.07232084155161077,16,False,,-0.05785667324128864,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,3,202641003,betweenness,1.0,39,True,7.0,0.886259040105194,decision_sensitive
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,3,202641003,degree,1.0,39,True,7.0,0.886259040105194,decision_sensitive
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,3,202641003,greedy,1.0,39,True,7.0,0.886259040105194,decision_sensitive
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,3,202641003,random,0.11374095989480604,17,False,,0.0,decision_sensitive
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,3,202641003,risk,0.0571992110453649,13,False,,-0.05654174884944114,decision_sensitive
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,4,202641004,betweenness,0.16831032215647598,16,False,,0.09401709401709402,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,4,202641004,degree,0.12886259040105194,14,False,,0.054569362261669974,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,4,202641004,greedy,0.2373438527284681,19,False,,0.16305062458908615,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,4,202641004,random,0.07429322813938197,17,False,,0.0,all_fail
41,2026041,39,3.7948717948717947,12,0.05,0.05,1,1,4,202641004,risk,0.1492439184746877,17,False,,0.07495069033530574,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,0,202642000,betweenness,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,0,202642000,degree,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,0,202642000,greedy,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,0,202642000,random,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,0,202642000,risk,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,1,202642001,betweenness,0.1322314049586777,16,False,,0.11518595041322315,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,1,202642001,degree,0.1322314049586777,16,False,,0.11518595041322315,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,1,202642001,greedy,0.16735537190082647,18,False,,0.1503099173553719,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,1,202642001,random,0.017045454545454544,15,False,,0.0,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,1,202642001,risk,0.14927685950413222,17,False,,0.1322314049586777,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,2,202642002,betweenness,0.1012396694214876,14,False,,0.03564049586776859,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,2,202642002,degree,0.1012396694214876,14,False,,0.03564049586776859,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,2,202642002,greedy,0.16735537190082647,18,False,,0.10175619834710746,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,2,202642002,random,0.06559917355371901,15,False,,0.0,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,2,202642002,risk,0.14979338842975207,18,False,,0.08419421487603305,all_fail
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,3,202642003,betweenness,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,3,202642003,degree,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,3,202642003,greedy,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,3,202642003,random,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,3,202642003,risk,1.0,44,True,1.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,4,202642004,betweenness,1.0,44,True,0.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,4,202642004,degree,1.0,44,True,0.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,4,202642004,greedy,1.0,44,True,0.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,4,202642004,random,1.0,44,True,0.0,0.0,random_recovers
42,2026042,44,3.8181818181818183,20,0.05,0.05,1,1,4,202642004,risk,1.0,44,True,0.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,0,202643000,betweenness,0.22145328719723184,16,False,,-0.0017301038062283725,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,0,202643000,degree,0.22145328719723184,16,False,,-0.0017301038062283725,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,0,202643000,greedy,0.25,17,False,,0.026816608996539787,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,0,202643000,random,0.2231833910034602,18,False,,0.0,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,0,202643000,risk,0.1963667820069204,17,False,,-0.026816608996539815,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,1,202643001,betweenness,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,1,202643001,degree,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,1,202643001,greedy,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,1,202643001,random,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,1,202643001,risk,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,2,202643002,betweenness,0.31228373702422146,19,False,,0.11591695501730107,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,2,202643002,degree,0.31228373702422146,19,False,,0.11591695501730107,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,2,202643002,greedy,0.28027681660899656,18,False,,0.08391003460207616,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,2,202643002,random,0.1963667820069204,17,False,,0.0,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,2,202643002,risk,0.17387543252595156,17,False,,-0.022491349480968842,all_fail
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,3,202643003,betweenness,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,3,202643003,degree,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,3,202643003,greedy,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,3,202643003,random,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,3,202643003,risk,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,4,202643004,betweenness,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,4,202643004,degree,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,4,202643004,greedy,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,4,202643004,random,1.0,34,True,1.0,0.0,random_recovers
43,2026043,34,3.764705882352941,13,0.05,0.05,1,1,4,202643004,risk,1.0,34,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,0,202644000,betweenness,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,0,202644000,degree,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,0,202644000,greedy,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,0,202644000,random,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,0,202644000,risk,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,1,202644001,betweenness,0.07840000000000001,14,False,,0.05920000000000001,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,1,202644001,degree,0.07840000000000001,14,False,,0.05920000000000001,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,1,202644001,greedy,0.1024,16,False,,0.0832,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,1,202644001,random,0.019200000000000002,16,False,,0.0,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,1,202644001,risk,0.0144,16,False,,-0.004800000000000002,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,2,202644002,betweenness,0.09,15,False,,0.020399999999999988,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,2,202644002,degree,0.09,15,False,,0.020399999999999988,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,2,202644002,greedy,0.1024,16,False,,0.032799999999999996,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,2,202644002,random,0.06960000000000001,18,False,,0.0,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,2,202644002,risk,0.0508,17,False,,-0.01880000000000001,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,3,202644003,betweenness,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,3,202644003,degree,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,3,202644003,greedy,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,3,202644003,random,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,3,202644003,risk,1.0,50,True,1.0,0.0,random_recovers
44,2026044,50,3.84,13,0.05,0.05,1,1,4,202644004,betweenness,0.09,15,False,,0.010399999999999979,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,4,202644004,degree,0.09,15,False,,0.010399999999999979,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,4,202644004,greedy,0.11560000000000002,17,False,,0.036000000000000004,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,4,202644004,random,0.07960000000000002,17,False,,0.0,all_fail
44,2026044,50,3.84,13,0.05,0.05,1,1,4,202644004,risk,0.1024,16,False,,0.022799999999999987,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,0,202645000,betweenness,0.1111111111111111,16,False,,0.09244791666666666,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,0,202645000,degree,0.1111111111111111,16,False,,0.09244791666666666,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,0,202645000,greedy,0.1254340277777778,17,False,,0.10677083333333334,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,0,202645000,random,0.018663194444444444,17,False,,0.0,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,0,202645000,risk,0.1254340277777778,17,False,,0.10677083333333334,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,1,202645001,betweenness,0.09765625,15,False,,0.04253472222222223,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,1,202645001,degree,0.08506944444444446,14,False,,0.029947916666666692,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,1,202645001,greedy,0.1111111111111111,16,False,,0.055989583333333336,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,1,202645001,random,0.05512152777777777,17,False,,0.0,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,1,202645001,risk,0.0646701388888889,15,False,,0.009548611111111126,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,2,202645002,betweenness,1.0,48,True,1.0,0.0,random_recovers
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,2,202645002,degree,1.0,48,True,1.0,0.0,random_recovers
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,2,202645002,greedy,1.0,48,True,1.0,0.0,random_recovers
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,2,202645002,random,1.0,48,True,1.0,0.0,random_recovers
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,2,202645002,risk,1.0,48,True,1.0,0.0,random_recovers
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,3,202645003,betweenness,0.1111111111111111,16,False,,0.06727430555555555,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,3,202645003,degree,0.1111111111111111,16,False,,0.06727430555555555,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,3,202645003,greedy,0.1254340277777778,17,False,,0.08159722222222224,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,3,202645003,random,0.04383680555555555,17,False,,0.0,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,3,202645003,risk,0.03081597222222222,13,False,,-0.013020833333333332,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,4,202645004,betweenness,0.0625,12,False,,-0.012586805555555539,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,4,202645004,degree,0.0625,12,False,,-0.012586805555555539,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,4,202645004,greedy,0.22960069444444448,23,False,,0.15451388888888895,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,4,202645004,random,0.07508680555555554,17,False,,0.0,all_fail
45,2026045,48,3.8333333333333335,14,0.05,0.05,1,1,4,202645004,risk,0.0646701388888889,15,False,,-0.010416666666666644,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,0,202646000,betweenness,0.21301775147928997,18,False,,0.19460880999342542,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,0,202646000,degree,0.190664036817883,18,False,,0.17225509533201844,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,0,202646000,greedy,0.3477975016436555,23,False,,0.32938856015779094,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,0,202646000,random,0.018408941485864562,16,False,,0.0,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,0,202646000,risk,0.06969099276791584,16,False,,0.05128205128205127,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,1,202646001,betweenness,0.2629848783694937,20,False,,0.2248520710059171,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,1,202646001,degree,0.2629848783694937,20,False,,0.2248520710059171,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,1,202646001,greedy,0.5154503616042078,28,False,,0.47731755424063116,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,1,202646001,random,0.0381328073635766,16,False,,0.0,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,1,202646001,risk,0.02892833662064431,12,False,,-0.009204470742932288,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,2,202646002,betweenness,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,2,202646002,degree,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,2,202646002,greedy,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,2,202646002,random,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,2,202646002,risk,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,3,202646003,betweenness,0.28994082840236685,21,False,,0.20184089414858644,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,3,202646003,degree,0.28994082840236685,21,False,,0.20184089414858644,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,3,202646003,greedy,0.2373438527284681,19,False,,0.1492439184746877,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,3,202646003,random,0.0880999342537804,18,False,,0.0,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,3,202646003,risk,0.030900723208415512,15,False,,-0.05719921104536489,all_fail
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,4,202646004,betweenness,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,4,202646004,degree,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,4,202646004,greedy,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,4,202646004,random,1.0,39,True,1.0,0.0,random_recovers
46,2026046,39,3.7948717948717947,20,0.05,0.05,1,1,4,202646004,risk,1.0,39,True,1.0,0.0,random_recovers
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,0,202647000,betweenness,1.0,30,True,0.0,0.0,random_recovers
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,0,202647000,degree,1.0,30,True,0.0,0.0,random_recovers
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,0,202647000,greedy,1.0,30,True,0.0,0.0,random_recovers
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,0,202647000,random,1.0,30,True,0.0,0.0,random_recovers
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,0,202647000,risk,1.0,30,True,0.0,0.0,random_recovers
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,1,202647001,betweenness,0.25,15,False,,0.1511111111111111,all_fail
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,1,202647001,degree,0.25,15,False,,0.1511111111111111,all_fail
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,1,202647001,greedy,0.32111111111111107,17,False,,0.22222222222222218,all_fail
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,1,202647001,random,0.09888888888888889,15,False,,0.0,all_fail
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,1,202647001,risk,0.14111111111111108,15,False,,0.04222222222222219,all_fail
47,2026047,30,3.7333333333333334,10,0.05,0.05,1,1,2,202647002,betweenness,1.0,30,True,1.0,0.0,random_recovers
