graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,n_failed_at_start,pr_post_cascade,feasibility_ratio,final_pr,n_active_final,solved,spread_vs_random,instance_label
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,4,202666004,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,4,202666004,random,48,0.0,4.8,1.0,48,True,0.0,trivial
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,5,202666005,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,5,202666005,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,5,202666005,random,48,0.0,4.8,1.0,48,True,0.0,trivial
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,6,202666006,betweenness,48,0.0,4.8,0.004340277777777778,6,False,0.0017361111111111114,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,6,202666006,degree,48,0.0,4.8,0.004340277777777778,6,False,0.0017361111111111114,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,6,202666006,random,48,0.0,4.8,0.0026041666666666665,4,False,0.0,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,7,202666007,betweenness,48,0.0,4.8,0.0625,12,False,0.06163194444444445,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,7,202666007,degree,48,0.0,4.8,0.07335069444444443,13,False,0.07248263888888888,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,7,202666007,random,48,0.0,4.8,0.0008680555555555555,2,False,0.0,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,8,202666008,betweenness,48,0.0,4.8,0.5017361111111112,34,False,0.49956597222222227,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,8,202666008,degree,48,0.0,4.8,0.22960069444444448,23,False,0.22743055555555558,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,8,202666008,random,48,0.0,4.8,0.002170138888888889,5,False,0.0,hopeless
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,9,202666009,betweenness,48,0.0,4.8,0.7296006944444444,41,False,0.7287326388888888,decision_sensitive
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,9,202666009,degree,48,0.0,4.8,0.7296006944444444,41,False,0.7287326388888888,decision_sensitive
66,2026066,48,3.8333333333333335,16,0.05,0.05,2,2,9,202666009,random,48,0.0,4.8,0.0008680555555555555,2,False,0.0,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,0,202667000,betweenness,0,1.0,0.0,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,0,202667000,degree,0,1.0,0.0,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,0,202667000,random,0,1.0,0.0,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,1,202667001,betweenness,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,1,202667001,degree,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,1,202667001,random,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,2,202667002,betweenness,45,0.0,4.5,1.0,45,True,0.9985185185185185,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,2,202667002,degree,45,0.0,4.5,1.0,45,True,0.9985185185185185,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,2,202667002,random,45,0.0,4.5,0.0014814814814814816,3,False,0.0,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,3,202667003,betweenness,45,0.0,4.5,0.308641975308642,25,False,0.30716049382716054,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,3,202667003,degree,45,0.0,4.5,0.4444444444444444,30,False,0.44296296296296295,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,3,202667003,random,45,0.0,4.5,0.0014814814814814816,3,False,0.0,decision_sensitive
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,4,202667004,betweenness,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,4,202667004,degree,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,4,202667004,random,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,5,202667005,betweenness,45,0.0,4.5,0.09679012345679013,14,False,0.094320987654321,hopeless
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,5,202667005,degree,45,0.0,4.5,0.042469135802469145,12,False,0.04000000000000001,hopeless
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,5,202667005,random,45,0.0,4.5,0.0024691358024691358,5,False,0.0,hopeless
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,6,202667006,betweenness,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,6,202667006,degree,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,6,202667006,random,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,7,202667007,betweenness,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,7,202667007,degree,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,7,202667007,random,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,8,202667008,betweenness,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,8,202667008,degree,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,8,202667008,random,45,0.0,4.5,1.0,45,True,0.0,trivial
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,9,202667009,betweenness,45,0.0,4.5,0.012345679012345678,5,False,0.008888888888888887,hopeless
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,9,202667009,degree,45,0.0,4.5,0.012345679012345678,5,False,0.008888888888888887,hopeless
67,2026067,45,3.8222222222222224,16,0.05,0.05,2,2,9,202667009,random,45,0.0,4.5,0.0034567901234567903,5,False,0.0,hopeless
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,0,202668000,betweenness,46,0.0,4.6,0.6469754253308129,37,False,0.6446124763705104,decision_sensitive
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,0,202668000,degree,46,0.0,4.6,0.612476370510397,36,False,0.6101134215500946,decision_sensitive
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,0,202668000,random,46,0.0,4.6,0.0023629489603024575,5,False,0.0,decision_sensitive
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,1,202668001,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,1,202668001,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,1,202668001,random,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,2,202668002,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,2,202668002,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,2,202668002,random,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,3,202668003,betweenness,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,3,202668003,degree,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,3,202668003,random,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,4,202668004,betweenness,46,0.0,4.6,0.39744801512287337,29,False,0.3965028355387524,decision_sensitive
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,4,202668004,degree,46,0.0,4.6,0.39744801512287337,29,False,0.3965028355387524,decision_sensitive
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,4,202668004,random,46,0.0,4.6,0.0009451795841209829,2,False,0.0,decision_sensitive
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,5,202668005,betweenness,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,5,202668005,degree,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,5,202668005,random,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,6,202668006,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,6,202668006,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,6,202668006,random,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,7,202668007,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,7,202668007,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,7,202668007,random,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,8,202668008,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,8,202668008,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,8,202668008,random,46,0.0,4.6,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,9,202668009,betweenness,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,9,202668009,degree,0,1.0,0.0,1.0,46,True,0.0,trivial
68,2026068,46,3.8260869565217392,15,0.05,0.05,2,2,9,202668009,random,0,1.0,0.0,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,0,202669000,betweenness,46,0.0,4.6,1.0,46,True,0.7712665406427222,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,0,202669000,degree,46,0.0,4.6,1.0,46,True,0.7712665406427222,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,0,202669000,random,46,0.0,4.6,0.2287334593572779,22,False,0.0,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,1,202669001,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,1,202669001,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,1,202669001,random,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,2,202669002,betweenness,46,0.0,4.6,0.2287334593572779,22,False,0.2273156899810964,hopeless
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,2,202669002,degree,46,0.0,4.6,0.2084120982986767,21,False,0.20699432892249522,hopeless
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,2,202669002,random,46,0.0,4.6,0.0014177693761814744,3,False,0.0,hopeless
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,3,202669003,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,3,202669003,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,3,202669003,random,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,4,202669004,betweenness,46,0.0,4.6,0.48393194706994325,32,False,0.47873345935727785,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,4,202669004,degree,46,0.0,4.6,0.3194706994328922,26,False,0.3142722117202268,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,4,202669004,random,46,0.0,4.6,0.005198487712665406,5,False,0.0,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,5,202669005,betweenness,46,0.0,4.6,0.7188090737240076,39,False,0.7140831758034026,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,5,202669005,degree,46,0.0,4.6,0.8738185255198488,43,False,0.8690926275992439,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,5,202669005,random,46,0.0,4.6,0.004725897920604915,8,False,0.0,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,6,202669006,betweenness,46,0.0,4.6,0.2953686200378072,25,False,0.2944234404536862,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,6,202669006,degree,46,0.0,4.6,0.8336483931947068,42,False,0.8327032136105859,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,6,202669006,random,46,0.0,4.6,0.0009451795841209829,2,False,0.0,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,7,202669007,betweenness,46,0.0,4.6,0.2953686200378072,25,False,0.2944234404536862,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,7,202669007,degree,46,0.0,4.6,0.34451795841209837,27,False,0.3435727788279774,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,7,202669007,random,46,0.0,4.6,0.0009451795841209829,2,False,0.0,decision_sensitive
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,8,202669008,betweenness,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,8,202669008,degree,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,8,202669008,random,46,0.0,4.6,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,9,202669009,betweenness,0,1.0,0.0,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,9,202669009,degree,0,1.0,0.0,1.0,46,True,0.0,trivial
69,2026069,46,3.8260869565217392,16,0.05,0.05,2,2,9,202669009,random,0,1.0,0.0,1.0,46,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,0,202670000,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,0,202670000,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,0,202670000,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,1,202670001,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,1,202670001,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,1,202670001,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,2,202670002,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,2,202670002,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,2,202670002,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,3,202670003,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,3,202670003,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,3,202670003,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,4,202670004,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,4,202670004,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,4,202670004,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,5,202670005,betweenness,0,1.0,0.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,5,202670005,degree,0,1.0,0.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,5,202670005,random,0,1.0,0.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,6,202670006,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,6,202670006,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,6,202670006,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,7,202670007,betweenness,0,1.0,0.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,7,202670007,degree,0,1.0,0.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,7,202670007,random,0,1.0,0.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,8,202670008,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,8,202670008,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,8,202670008,random,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,9,202670009,betweenness,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,9,202670009,degree,30,0.0,3.0,1.0,30,True,0.0,trivial
70,2026070,30,3.7333333333333334,10,0.05,0.05,2,2,9,202670009,random,30,0.0,3.0,1.0,30,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,0,202671000,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,0,202671000,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,0,202671000,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,1,202671001,betweenness,48,0.0,4.8,0.021267361111111115,7,False,0.02083333333333334,hopeless
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,1,202671001,degree,48,0.0,4.8,0.027777777777777776,8,False,0.02734375,hopeless
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,1,202671001,random,48,0.0,4.8,0.00043402777777777775,1,False,0.0,hopeless
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,2,202671002,betweenness,0,1.0,0.0,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,2,202671002,degree,0,1.0,0.0,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,2,202671002,random,0,1.0,0.0,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,3,202671003,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,3,202671003,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,3,202671003,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,4,202671004,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,4,202671004,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,4,202671004,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,5,202671005,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,5,202671005,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,5,202671005,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,6,202671006,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,6,202671006,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,6,202671006,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,7,202671007,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,7,202671007,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,7,202671007,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,8,202671008,betweenness,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,8,202671008,degree,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,8,202671008,random,48,0.0,4.8,1.0,48,True,0.0,trivial
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,9,202671009,betweenness,48,0.0,4.8,0.4171006944444445,31,False,0.4171006944444445,decision_sensitive
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,9,202671009,degree,48,0.0,4.8,0.5316840277777777,35,False,0.5316840277777777,decision_sensitive
71,2026071,48,3.8333333333333335,15,0.05,0.05,2,2,9,202671009,random,48,0.0,4.8,0.0,0,False,0.0,decision_sensitive
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,0,202672000,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,0,202672000,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,0,202672000,random,0,1.0,0.0,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,1,202672001,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,1,202672001,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,1,202672001,random,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,2,202672002,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,2,202672002,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,2,202672002,random,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,3,202672003,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,3,202672003,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,3,202672003,random,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,4,202672004,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,4,202672004,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,4,202672004,random,0,1.0,0.0,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,5,202672005,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,5,202672005,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,5,202672005,random,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,6,202672006,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,6,202672006,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,6,202672006,random,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,7,202672007,betweenness,37,0.0,3.7,1.0,37,True,0.0,trivial
72,2026072,37,3.7837837837837838,16,0.05,0.05,2,2,7,202672007,degree,37,0.0,3.7,1.0,37,True,0.0,trivial
